RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0500872, 0.0431392, 0.065, 0.271457, 0.635317
0.25, 0, 0.0515611, 0.0457386, 0.065, 0.2856, 0.6171
0.25, 0, 0.0511083, 0.0452955, 0.065, 0.278724, 0.624872
0.25, 0, 0.0519801, 0.041279, 0.065, 0.276445, 0.630296
0.25, 0, 0.048323, 0.0401897, 0.065, 0.282251, 0.629237
0.25, 0, 0.0494013, 0.0441701, 0.065, 0.277433, 0.628996
0.25, 0, 0.0505109, 0.0425804, 0.065, 0.276922, 0.629986
0.25, 0, 0.0498243, 0.0348454, 0.065, 0.287227, 0.628103
0.25, 0, 0.0439074, 0.0403854, 0.065, 0.274059, 0.641648
0.25, 0, 0.0464711, 0.038138, 0.065, 0.275039, 0.640352
0.25, 0, 0.0465706, 0.0386886, 0.065, 0.278855, 0.635886
0.25, 0, 0.048584, 0.0438951, 0.065, 0.281319, 0.626202
0.25, 0, 0.0523349, 0.0371798, 0.065, 0.291609, 0.618876
0.25, 0, 0.0482823, 0.042698, 0.065, 0.276225, 0.632795
0.25, 0, 0.0478125, 0.0430582, 0.065, 0.285799, 0.623331
0.25, 0, 0.0472564, 0.0406565, 0.065, 0.270908, 0.641179
0.25, 0, 0.0477231, 0.0383428, 0.065, 0.276472, 0.637462
0.25, 0, 0.0466136, 0.0357457, 0.065, 0.290695, 0.626946
0.25, 0, 0.043363, 0.0412915, 0.065, 0.287231, 0.628114
0.25, 0, 0.0501751, 0.0404446, 0.065, 0.286748, 0.622632
0.25, 0, 0.045007, 0.041087, 0.065, 0.277887, 0.636019
0.25, 0, 0.0460217, 0.0409761, 0.065, 0.28375, 0.629252
0.25, 0, 0.049261, 0.0387538, 0.065, 0.267558, 0.644427
0.25, 0, 0.0444941, 0.0434389, 0.065, 0.277256, 0.634811
0.25, 0, 0.0418905, 0.0455624, 0.065, 0.285446, 0.627101
0.25, 0, 0.0466661, 0.0362041, 0.065, 0.283637, 0.633493
0.25, 0, 0.0479946, 0.0420206, 0.065, 0.277652, 0.632333
0.25, 0, 0.0517441, 0.0417524, 0.065, 0.27788, 0.628624
0.25, 0, 0.0445846, 0.040588, 0.065, 0.288927, 0.6259
0.25, 0, 0.0446909, 0.0377529, 0.065, 0.282192, 0.635364
0.25, 0, 0.0500034, 0.0415993, 0.065, 0.272855, 0.635543
0.25, 0, 0.0488907, 0.0368222, 0.065, 0.275589, 0.638698
0.25, 0, 0.0460731, 0.0408072, 0.065, 0.280555, 0.632565
0.25, 0, 0.0453503, 0.0385533, 0.065, 0.288125, 0.627971
0.25, 0, 0.0465936, 0.0420916, 0.065, 0.27854, 0.632775
0.25, 0, 0.0438212, 0.0373773, 0.065, 0.282174, 0.636628
0.25, 0, 0.0480504, 0.0395329, 0.065, 0.283414, 0.629002
0.25, 0, 0.0453041, 0.034057, 0.065, 0.282603, 0.638036
0.25, 0, 0.0470879, 0.0399042, 0.065, 0.283134, 0.629874
0.25, 0, 0.0478109, 0.0404863, 0.065, 0.286226, 0.625476
0.25, 0, 0.0507889, 0.0422721, 0.065, 0.283295, 0.623644
0.25, 0, 0.0488142, 0.0380377, 0.065, 0.277933, 0.635215
0.25, 0, 0.0520423, 0.0402546, 0.065, 0.293806, 0.613897
0.25, 0, 0.0434812, 0.0360854, 0.065, 0.284031, 0.636402
0.25, 0, 0.0480783, 0.0394132, 0.065, 0.287469, 0.62504
0.25, 0, 0.0463623, 0.0396106, 0.065, 0.287738, 0.62629
0.25, 0, 0.0462656, 0.0422724, 0.065, 0.271503, 0.639959
0.25, 0, 0.0515081, 0.0380667, 0.065, 0.280151, 0.630274
0.25, 0, 0.0448785, 0.0378738, 0.065, 0.279755, 0.637492
0.25, 0, 0.0493429, 0.0401853, 0.065, 0.274282, 0.63619
0.25, 0, 0.0456776, 0.0394734, 0.065, 0.268506, 0.646343
0.25, 0, 0.0497328, 0.0407546, 0.065, 0.282812, 0.626701
0.25, 0, 0.0447329, 0.0438589, 0.065, 0.267773, 0.643636
0.25, 0, 0.0520008, 0.0403506, 0.065, 0.277895, 0.629754
0.25, 0, 0.0445349, 0.0450606, 0.065, 0.281768, 0.628637
0.25, 0, 0.0455928, 0.0399718, 0.065, 0.293798, 0.620637
0.25, 0, 0.0473986, 0.0422916, 0.065, 0.284132, 0.626178
0.25, 0, 0.0485929, 0.0420986, 0.065, 0.282667, 0.626641
0.25, 0, 0.0457738, 0.038186, 0.065, 0.290598, 0.625442
